Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
HARRIS,38.0153,17,SIFT,38.4905,HARRIS,22.4416,14,SIFT,23.9358,MAT_FLANN,SEL_NN,10.1801,17
HARRIS,19.9132,18,SIFT,21.0194,MAT_FLANN,SEL_NN,0.270492,14
HARRIS,16.9633,21,SIFT,22.1665,MAT_FLANN,SEL_NN,0.336375,18
HARRIS,18.1716,26,SIFT,21.9373,MAT_FLANN,SEL_NN,0.344497,21
HARRIS,30.8744,43,SIFT,21.4328,MAT_FLANN,SEL_NN,0.576899,26
HARRIS,19.1809,18,SIFT,21.1853,MAT_FLANN,SEL_NN,0.890985,43
HARRIS,21.9294,31,SIFT,30.0204,MAT_FLANN,SEL_NN,0.501999,18
HARRIS,23.1709,26,SIFT,29.5492,MAT_FLANN,SEL_NN,0.585348,31
HARRIS,30.6128,34,SIFT,28.2374,MAT_FLANN,SEL_NN,0.592098,26
